transaction_id,timestamp,account_id,amount,merchant_category,location_mismatch,device_velocity,is_fraud
TXN_6F932C4190194D91,2026-06-28 14:10:36.016910+00:00,ACC_00245,52.31,restaurant,0,0,0
TXN_88CAD62510DC4F6D,2026-06-28 14:14:06.016910+00:00,ACC_00438,78.4,gaming,0,0,0
TXN_4BE711DAAE574D21,2026-06-28 14:32:46.016910+00:00,ACC_00499,125.3,travel,0,0,0
TXN_4C6AC10881784FB4,2026-06-28 15:08:03.016910+00:00,ACC_00053,33.4,restaurant,0,0,0
TXN_76A36C3A279A461C,2026-06-28 15:28:19.016910+00:00,ACC_00565,115.63,travel,0,0,0
TXN_7B5F50B8DE3647D8,2026-06-28 15:33:34.016910+00:00,ACC_00404,16.91,pharmacy,0,0,0
TXN_E3BB38B447944E0F,2026-06-28 16:08:14.016910+00:00,ACC_00404,41.49,gaming,0,1,0
TXN_762FF67E5C5947D4,2026-06-28 17:03:10.016910+00:00,ACC_00404,10.7,other,0,1,0
TXN_DECEC26E703448E3,2026-06-28 17:27:35.016910+00:00,ACC_00404,174.23,gaming,0,1,0
TXN_31EFF8E4649F4FAA,2026-06-28 17:53:16.016910+00:00,ACC_00132,52.14,online_services,0,0,0
TXN_9807F751C2FD4449,2026-06-28 18:07:37.016910+00:00,ACC_00259,50.04,pharmacy,0,0,0
TXN_34CAEF8E4BCA4CC8,2026-06-28 18:31:31.016910+00:00,ACC_00824,58.49,hotel,0,0,0
TXN_7F6439C3497C482F,2026-06-28 18:43:16.016910+00:00,ACC_00539,45.25,grocery,0,0,0
TXN_B601ACA262A5495F,2026-06-28 19:57:20.016910+00:00,ACC_00597,75.38,other,0,0,0
TXN_A16C2137EC2D4C8A,2026-06-28 20:02:40.016910+00:00,ACC_00895,31.0,grocery,0,0,0
TXN_DE74FFC494454E82,2026-06-28 20:03:28.016910+00:00,ACC_00340,27.88,pharmacy,0,0,0
TXN_A23D8212037E4894,2026-06-28 20:15:29.016910+00:00,ACC_00378,13.72,gaming,0,0,0
TXN_DDB7567C6F824EB7,2026-06-28 20:54:05.016910+00:00,ACC_00393,306.91,other,0,0,0
TXN_BAF441A2E335472A,2026-06-28 20:56:00.016910+00:00,ACC_00349,17.33,pharmacy,0,0,0
TXN_8AE470CB09F149F8,2026-06-28 21:37:47.016910+00:00,ACC_00325,16.09,restaurant,0,0,0
TXN_FE30CD07C8C5404C,2026-06-28 22:22:47.016910+00:00,ACC_00486,584.39,travel,0,0,0
TXN_01D0BD6A5E5644A3,2026-06-28 23:21:25.016910+00:00,ACC_00538,43.61,restaurant,0,0,0
TXN_597DA31C719D4006,2026-06-28 23:24:33.016910+00:00,ACC_00445,73.84,fuel,0,0,0
TXN_8B8B53532C8B4A6C,2026-06-29 01:11:59.016910+00:00,ACC_00588,16.28,other,0,0,0
TXN_1D76393EBA5B439E,2026-06-29 01:19:56.016910+00:00,ACC_00600,31.95,restaurant,0,0,0
TXN_9601EEAC29D349AC,2026-06-29 01:44:25.016910+00:00,ACC_00178,9.86,pharmacy,0,0,0
TXN_63905B3D23154D34,2026-06-29 02:28:09.016910+00:00,ACC_00288,20.35,online_services,0,0,0
TXN_59680B39921D49CD,2026-06-29 02:29:42.016910+00:00,ACC_00202,289.93,gaming,0,0,0
TXN_A12B7E3C8FEC4C86,2026-06-29 02:51:22.016910+00:00,ACC_00983,17.39,gaming,0,0,0
TXN_E41F42FBEC1D43A9,2026-06-29 03:25:46.016910+00:00,ACC_00725,60.36,pharmacy,0,0,0
TXN_47C84AB03A054714,2026-06-29 03:36:12.016910+00:00,ACC_00021,16.43,grocery,0,0,0
TXN_DAE91142FA044034,2026-06-29 04:50:53.016910+00:00,ACC_00021,103.72,jewelry,0,0,0
TXN_001B78DD76474CBF,2026-06-29 05:30:28.016910+00:00,ACC_00021,493.15,fuel,0,1,0
TXN_B5C46CC920A441E3,2026-06-29 05:48:13.016910+00:00,ACC_00021,40.28,gaming,0,2,0
TXN_EDE3640F4C344ED6,2026-06-29 05:59:00.016910+00:00,ACC_00773,12.28,gaming,0,0,0
TXN_DEC587090A294B70,2026-06-29 07:12:55.016910+00:00,ACC_00804,73.41,grocery,1,0,0
TXN_8CF78E8B13CE4965,2026-06-29 07:28:02.016910+00:00,ACC_00963,174.16,other,0,0,0
TXN_B9AFE52B3D1D423A,2026-06-29 07:35:51.016910+00:00,ACC_00179,68.89,pharmacy,0,0,0
TXN_BDDFB5BBEFAE436F,2026-06-29 08:16:08.016910+00:00,ACC_00709,32.54,fuel,0,0,0
TXN_39C21F41A63B4180,2026-06-29 09:16:55.016910+00:00,ACC_00305,43.11,clothing,0,0,0
TXN_921A8DD215DF437F,2026-06-29 09:18:02.016910+00:00,ACC_00468,27.15,online_services,0,0,0
TXN_9228B27F9557481A,2026-06-29 09:31:56.016910+00:00,ACC_00223,49.16,travel,0,0,0
TXN_49B67DEBE6874751,2026-06-29 09:42:59.016910+00:00,ACC_00968,148.08,hotel,0,0,0
TXN_D2E729BB999041A6,2026-06-29 10:06:44.016910+00:00,ACC_00218,44.46,other,0,0,0
TXN_D78410409716440B,2026-06-29 10:15:31.016910+00:00,ACC_00788,13.3,online_services,0,0,0
TXN_9D9D18F6AEEE46BA,2026-06-29 10:55:46.016910+00:00,ACC_00307,41.19,gaming,0,0,0
TXN_54DD49DB31B44D43,2026-06-29 11:47:04.016910+00:00,ACC_00935,12256.02,travel,0,0,0
TXN_8529657EA5224C90,2026-06-29 12:46:30.016910+00:00,ACC_00591,56.34,online_services,0,0,0
TXN_53957C006C4847AB,2026-06-29 12:48:38.016910+00:00,ACC_00725,51.28,gaming,0,0,0
TXN_F5CFDBE542754E9C,2026-06-29 12:54:03.016910+00:00,ACC_00156,39.15,other,0,0,0
TXN_EFECF37B0839496A,2026-06-29 13:15:14.016910+00:00,ACC_00297,107.48,hotel,0,0,0
TXN_2571FAA1EA464C7D,2026-06-29 13:45:12.016910+00:00,ACC_00802,40.66,grocery,0,0,0
TXN_C54E31077ADF4F4B,2026-06-29 14:23:46.016910+00:00,ACC_00953,104.09,gaming,0,0,0
TXN_EB7C1D6965294CA0,2026-06-29 14:26:37.016910+00:00,ACC_00545,51.98,other,0,0,0
TXN_C2E54EF3C8864DD7,2026-06-29 14:42:02.016910+00:00,ACC_00011,138.61,jewelry,0,0,0
TXN_C5A97C09E1144F2D,2026-06-29 16:32:47.016910+00:00,ACC_00181,38.41,clothing,0,0,0
TXN_71AEE4BF495D4239,2026-06-29 17:30:00.016910+00:00,ACC_00396,280.61,other,0,0,0
TXN_B1F7F1D7185641C8,2026-06-29 17:52:35.016910+00:00,ACC_00188,12.09,restaurant,0,0,0
TXN_37467AF054374321,2026-06-29 18:07:34.016910+00:00,ACC_00210,27.12,pharmacy,0,0,0
TXN_89EDBCFDB67D4BF1,2026-06-29 18:31:51.016910+00:00,ACC_00181,35.68,online_services,0,0,0
TXN_2CE1F498324242D6,2026-06-29 18:43:32.016910+00:00,ACC_00595,32.41,grocery,0,0,0
TXN_85797668A09A46F0,2026-06-29 18:46:10.016910+00:00,ACC_00345,8.44,fuel,1,0,0
TXN_160C0FA24C5A4872,2026-06-29 18:48:40.016910+00:00,ACC_00400,9.56,restaurant,0,0,0
TXN_971FBA0B6FDA41E2,2026-06-29 19:10:43.016910+00:00,ACC_00399,33.97,online_services,0,0,0
TXN_95AC6E52A2C1402D,2026-06-29 19:38:06.016910+00:00,ACC_00830,19.9,pharmacy,0,0,0
TXN_1A168CF469694836,2026-06-29 20:53:04.016910+00:00,ACC_00111,63.1,clothing,0,0,0
TXN_455844B7405B4BA5,2026-06-29 21:11:05.016910+00:00,ACC_00111,90.19,pharmacy,0,1,0
TXN_1BCBD9F8B65C444B,2026-06-29 22:05:08.016910+00:00,ACC_00111,150.76,hotel,0,1,0
TXN_8B4DE11ACEBE4C8B,2026-06-29 22:12:39.016910+00:00,ACC_00111,120.16,electronics,0,1,0
TXN_DE36B8B4DC4E427C,2026-06-29 22:38:24.016910+00:00,ACC_00111,330.6,jewelry,0,2,0
TXN_0292C07F2E684519,2026-06-29 22:47:47.016910+00:00,ACC_00111,130.67,hotel,0,3,0
TXN_98FD01A7D54248F4,2026-06-30 00:14:26.016910+00:00,ACC_00789,106.69,electronics,0,0,0
TXN_D362625ABA77441B,2026-06-30 00:50:06.016910+00:00,ACC_00789,100.11,gaming,0,1,0
TXN_C1467C328F474467,2026-06-30 00:51:22.016910+00:00,ACC_00789,6.71,electronics,0,2,0
TXN_C1CACD0AB25544CD,2026-06-30 01:28:25.016910+00:00,ACC_00789,12314.61,travel,0,2,0
TXN_546FB0C1855D4598,2026-06-30 01:32:30.016910+00:00,ACC_00401,17.01,clothing,0,0,0
TXN_A9752FDD8442475D,2026-06-30 02:13:52.016910+00:00,ACC_00066,128.9,jewelry,0,0,0
TXN_53817B91577D4EA0,2026-06-30 02:34:09.016910+00:00,ACC_00494,28.77,other,0,0,0
TXN_06D4189B81BA4E7D,2026-06-30 02:40:06.016910+00:00,ACC_00494,378.49,other,0,1,0
TXN_8D2C34259BB845D6,2026-06-30 02:50:56.016910+00:00,ACC_00494,319.56,hotel,0,2,0
TXN_E6A5BB537E04409E,2026-06-30 03:14:07.016910+00:00,ACC_00494,36.45,pharmacy,0,3,0
TXN_E96734364B3B48FC,2026-06-30 03:34:05.016910+00:00,ACC_00494,58.79,electronics,0,4,0
TXN_219945F57CB245F2,2026-06-30 03:45:26.016910+00:00,ACC_00133,247.72,hotel,0,0,0
TXN_37F40C1868CD4F13,2026-06-30 03:56:38.016910+00:00,ACC_00920,41.05,grocery,0,0,0
TXN_D47BCC4509154E6C,2026-06-30 04:35:34.016910+00:00,ACC_00797,83.07,electronics,0,0,0
TXN_E8FA187E68114ED9,2026-06-30 04:55:47.016910+00:00,ACC_00974,47.26,online_services,0,0,0
TXN_92BB9E472C1D49A5,2026-06-30 04:56:31.016910+00:00,ACC_00916,34.02,gaming,0,0,0
TXN_81C0AAB38C4949A1,2026-06-30 06:41:17.016910+00:00,ACC_00421,204.32,travel,0,0,0
TXN_197123822CD04ADC,2026-06-30 07:21:11.016910+00:00,ACC_00693,12.3,grocery,0,0,0
TXN_975F984F4A234E3A,2026-06-30 07:26:20.016910+00:00,ACC_00106,40.59,restaurant,0,0,0
TXN_92AC4735CECA40B4,2026-06-30 07:50:27.016910+00:00,ACC_00051,29.74,grocery,0,0,0
TXN_E3317CE6F0CB4391,2026-06-30 07:57:06.016910+00:00,ACC_00318,253.34,hotel,0,0,0
TXN_A636BB3EAB9B4441,2026-06-30 08:19:15.016910+00:00,ACC_00114,327.49,hotel,0,0,0
TXN_AEC3537569A648FC,2026-06-30 08:19:40.016910+00:00,ACC_00658,122.47,pharmacy,0,0,0
TXN_9A004AB855AF4E17,2026-06-30 08:29:58.016910+00:00,ACC_00990,414.19,online_services,0,0,0
TXN_F50513BDC4974BA1,2026-06-30 08:45:41.016910+00:00,ACC_00831,1654.91,jewelry,0,0,0
TXN_B132915951094117,2026-06-30 08:54:23.016910+00:00,ACC_00805,137.56,fuel,0,0,0
TXN_39A7E657B6454637,2026-06-30 10:09:08.016910+00:00,ACC_00308,98.14,online_services,0,0,0
TXN_7A470DF7EE504212,2026-06-30 10:20:20.016910+00:00,ACC_00204,15.66,gaming,0,0,0
TXN_78AAA9BD35494DC7,2026-06-30 10:27:00.016910+00:00,ACC_00954,14.39,electronics,0,0,0
TXN_7A2FDE5140984F48,2026-06-30 11:00:44.016910+00:00,ACC_00001,112.35,online_services,0,0,0
TXN_2E22F480AEE74E7E,2026-06-30 11:48:47.016910+00:00,ACC_00251,50.67,hotel,0,0,0
TXN_7E532F2971854B2C,2026-06-30 11:52:11.016910+00:00,ACC_00297,2210.75,travel,0,0,0
TXN_97747EA4D9A04ED4,2026-06-30 12:41:07.016910+00:00,ACC_00297,11.21,online_services,0,1,0
TXN_1D90889A24E6411F,2026-06-30 12:54:59.016910+00:00,ACC_00297,93.99,gaming,0,1,0
TXN_7B745E6C857A41D8,2026-06-30 13:47:53.016910+00:00,ACC_00297,52.12,online_services,0,1,0
TXN_AC0CCBFA10894820,2026-06-30 14:26:59.016910+00:00,ACC_00586,15.3,other,0,0,0
TXN_D073C87EB9D140A2,2026-06-30 14:40:41.016910+00:00,ACC_00096,161.95,travel,0,0,0
TXN_2B8C82D01C0E4D3A,2026-06-30 14:52:24.016910+00:00,ACC_00374,22.44,online_services,0,0,0
TXN_3824ACA57B4F4F22,2026-06-30 15:43:02.016910+00:00,ACC_00826,50.5,other,0,0,0
TXN_7638FF68CAFD48C5,2026-06-30 17:04:53.016910+00:00,ACC_00894,25.57,restaurant,0,0,0
TXN_0A2D110D6C6443C2,2026-06-30 17:09:23.016910+00:00,ACC_00260,70.99,travel,0,0,0
TXN_6AA6C605750641E7,2026-06-30 17:13:09.016910+00:00,ACC_00067,35.35,clothing,0,0,0
TXN_EAABA81B2FC44800,2026-06-30 17:25:46.016910+00:00,ACC_00257,20.94,online_services,0,0,0
TXN_272289973F75490E,2026-06-30 17:27:25.016910+00:00,ACC_00146,27.59,travel,0,0,0
TXN_72E029B65E8C4781,2026-06-30 17:39:10.016910+00:00,ACC_00835,29.95,restaurant,0,0,0
TXN_966DECCF48E9496D,2026-06-30 17:48:28.016910+00:00,ACC_00835,156.33,online_services,0,1,0
TXN_30180AA0212D4109,2026-06-30 17:48:38.016910+00:00,ACC_00835,109.96,jewelry,0,2,0
TXN_DBCD1EF004424300,2026-06-30 17:52:25.016910+00:00,ACC_00835,259.38,gaming,0,3,0
TXN_966692713A574166,2026-06-30 18:08:25.016910+00:00,ACC_00835,823.03,hotel,0,4,0
TXN_9D31AA0399CD4321,2026-06-30 18:21:32.016910+00:00,ACC_00835,18.22,restaurant,0,5,0
TXN_4EB1E072C2A24538,2026-06-30 18:23:08.016910+00:00,ACC_00835,111.22,travel,0,6,0
TXN_6F5652BFDE4843DC,2026-06-30 18:27:09.016910+00:00,ACC_00835,33.36,clothing,0,7,0
TXN_97C9E501245C4E80,2026-06-30 18:51:18.016910+00:00,ACC_00129,19.82,other,0,0,0
TXN_26149EDCFFF84897,2026-06-30 18:54:57.016910+00:00,ACC_00625,31.28,grocery,0,0,0
TXN_20C11A50F48244A1,2026-06-30 19:05:05.016910+00:00,ACC_00208,36.34,clothing,0,0,0
TXN_ABD42DBEF3E549E3,2026-06-30 19:21:31.016910+00:00,ACC_00322,47.17,gaming,0,0,0
TXN_3D28C544A1FB4876,2026-06-30 20:03:11.016910+00:00,ACC_00161,61.97,other,0,0,0
TXN_0AB976487E98492E,2026-06-30 20:32:38.016910+00:00,ACC_00538,14.91,online_services,0,0,0
TXN_475A6C1244834366,2026-06-30 23:11:26.016910+00:00,ACC_00668,190.73,electronics,0,0,0
TXN_3F3D2C67DCCC4197,2026-06-30 23:13:43.016910+00:00,ACC_00477,30.94,fuel,0,0,0
TXN_C96BA77BABBC4C61,2026-06-30 23:16:04.016910+00:00,ACC_00225,86.72,jewelry,0,0,0
TXN_6121774DCAED4DD9,2026-06-30 23:33:55.016910+00:00,ACC_00422,25.99,pharmacy,0,0,0
TXN_54E46A66A5824093,2026-06-30 23:35:43.016910+00:00,ACC_00422,128.45,hotel,0,1,0
TXN_AE83D91F6C564FF3,2026-06-30 23:59:21.016910+00:00,ACC_00422,143.08,pharmacy,0,2,0
TXN_EBB8644430C04D77,2026-07-01 00:16:02.016910+00:00,ACC_00422,138.6,grocery,0,3,0
TXN_B77164FFBEAA43C3,2026-07-01 00:27:02.016910+00:00,ACC_00422,27.07,gaming,0,4,0
TXN_BE654C8A0B694F86,2026-07-01 01:54:31.016910+00:00,ACC_00422,46.96,other,0,0,0
TXN_D85F1D9C028F446F,2026-07-01 02:12:35.016910+00:00,ACC_00422,20.43,gaming,0,1,0
TXN_1D763B7A4CC2493F,2026-07-01 02:55:41.016910+00:00,ACC_00415,59.55,online_services,0,0,0
TXN_A7B1FC4E286841BF,2026-07-01 03:10:07.016910+00:00,ACC_00017,88.66,travel,0,0,0
TXN_E7596CDEAFA7411C,2026-07-01 03:56:52.016910+00:00,ACC_00124,91.08,hotel,0,0,0
TXN_FAC5B1621AB24D12,2026-07-01 04:23:07.016910+00:00,ACC_00124,145.71,other,0,1,0
TXN_50317D916F0E4BAF,2026-07-01 04:35:56.016910+00:00,ACC_00124,11.14,pharmacy,0,2,0
TXN_C968901D76CE408B,2026-07-01 05:01:22.016910+00:00,ACC_00124,794.03,jewelry,1,2,0
TXN_61F185FD35CC4DAC,2026-07-01 05:04:35.016910+00:00,ACC_00124,3996.61,travel,0,3,0
TXN_DB85B05F135A404C,2026-07-01 05:18:03.016910+00:00,ACC_00124,753.76,jewelry,0,4,0
TXN_DB1A49B7F8544C94,2026-07-01 05:42:52.016910+00:00,ACC_00124,221.33,hotel,0,3,0
TXN_5EB80005FAE641A1,2026-07-01 05:45:26.016910+00:00,ACC_00223,264.84,hotel,0,0,0
TXN_1EE3AC38A70D4901,2026-07-01 05:55:22.016910+00:00,ACC_00025,50.66,clothing,0,0,0
TXN_E52B983EFBE543C9,2026-07-01 06:01:04.016910+00:00,ACC_00187,84.89,jewelry,0,0,0
TXN_8D383707B0D94A42,2026-07-01 06:31:09.016910+00:00,ACC_00187,25.35,online_services,0,1,0
TXN_F9288DF488704879,2026-07-01 07:05:07.016910+00:00,ACC_00187,107.19,jewelry,0,1,0
TXN_5D82E12B14FB4EFD,2026-07-01 07:28:39.016910+00:00,ACC_00187,36.68,jewelry,0,2,0
TXN_F9039BA1C3CA42E0,2026-07-01 08:01:50.016910+00:00,ACC_00187,145.44,other,0,2,0
TXN_91CCC89532DA453E,2026-07-01 08:08:10.016910+00:00,ACC_00106,35.45,grocery,0,0,0
TXN_E906EA5CB4A04C6F,2026-07-01 08:16:21.016910+00:00,ACC_00037,100.16,jewelry,0,0,0
TXN_BD50B926883648D8,2026-07-01 08:20:32.016910+00:00,ACC_00268,1568.7,jewelry,0,0,0
TXN_C8DF7A72DB0F4ED9,2026-07-01 08:33:28.016910+00:00,ACC_00782,322.25,restaurant,0,0,0
TXN_84876F9967374056,2026-07-01 08:42:40.016910+00:00,ACC_00436,11.73,fuel,0,0,0
TXN_15A91C18B1754FFD,2026-07-01 09:11:23.016910+00:00,ACC_00957,89.3,hotel,0,0,0
TXN_4FD435C70E2648F9,2026-07-01 09:14:10.016910+00:00,ACC_00810,21.05,restaurant,0,0,0
TXN_3F932C7A56E34A61,2026-07-01 09:22:26.016910+00:00,ACC_00655,18.74,online_services,0,0,0
TXN_1EF09F4ECBFE4523,2026-07-01 09:50:32.016910+00:00,ACC_00013,283.7,electronics,0,0,0
TXN_B75ED426CC3E481D,2026-07-01 10:31:12.016910+00:00,ACC_00667,37.03,jewelry,1,0,0
TXN_DEB088233A764837,2026-07-01 10:53:46.016910+00:00,ACC_00826,225.74,online_services,0,0,0
TXN_5EB6A8EF64C84B5F,2026-07-01 11:06:41.016910+00:00,ACC_00775,46.82,online_services,0,0,0
TXN_184E413DFBED448F,2026-07-01 11:24:59.016910+00:00,ACC_00296,247.42,grocery,0,0,0
TXN_0EC3F3AD71924252,2026-07-01 11:39:36.016910+00:00,ACC_00479,135.22,travel,0,0,0
TXN_27D04C02C2D342C3,2026-07-01 11:43:00.016910+00:00,ACC_00536,29.38,fuel,0,0,0
TXN_4C4726871E6C4D70,2026-07-01 12:21:06.016910+00:00,ACC_00651,9.34,fuel,0,0,0
TXN_4D99D597BF044676,2026-07-01 12:49:20.016910+00:00,ACC_00018,123.26,online_services,0,0,0
TXN_FE5262755B1446E2,2026-07-01 12:58:13.016910+00:00,ACC_00893,701.31,hotel,1,0,0
TXN_41A9E2D3CE9D4FE4,2026-07-01 13:02:45.016910+00:00,ACC_00142,229.22,online_services,0,0,0
TXN_E00B2F9DB1414AD4,2026-07-01 13:03:16.016910+00:00,ACC_00699,31.05,travel,0,0,0
TXN_0B8AE2FDCC4B44AD,2026-07-01 13:33:29.016910+00:00,ACC_00699,145.83,fuel,0,1,0
TXN_3F1B6019F8BD4BBE,2026-07-01 14:33:43.016910+00:00,ACC_00699,24.08,pharmacy,0,0,0
TXN_2AC436C5A0A74751,2026-07-01 14:42:59.016910+00:00,ACC_00699,44.14,clothing,0,1,0
TXN_75356AA62A49478B,2026-07-01 16:31:22.016910+00:00,ACC_00699,27.57,fuel,0,0,0
TXN_FF0040BA6E5C41F3,2026-07-01 16:54:27.016910+00:00,ACC_00699,63.35,hotel,0,1,0
TXN_4BF97E1113EB4881,2026-07-01 17:30:29.016910+00:00,ACC_00699,36.08,online_services,0,2,0
TXN_9D66A4EE7F2C4B75,2026-07-01 19:31:44.016910+00:00,ACC_00067,56.79,travel,0,0,0
TXN_4B3CA550F0934B34,2026-07-01 19:40:50.016910+00:00,ACC_00663,167.79,gaming,0,0,0
TXN_A4E77F705EB440CB,2026-07-01 19:48:31.016910+00:00,ACC_00254,76.36,grocery,0,0,0
TXN_CE8DBC2CF23C4FC7,2026-07-01 20:24:51.016910+00:00,ACC_00217,69.4,other,0,0,0
TXN_4FBD7F625659430A,2026-07-01 21:48:25.016910+00:00,ACC_00924,157.5,jewelry,0,0,0
TXN_CA2AEAAC194F4999,2026-07-01 21:50:31.016910+00:00,ACC_00863,83.85,travel,0,0,0
TXN_2DE773DE831A44C7,2026-07-01 22:16:55.016910+00:00,ACC_00449,339.74,jewelry,0,0,0
TXN_EABFD261BB0E4E60,2026-07-01 22:26:50.016910+00:00,ACC_00449,50.15,grocery,0,1,0
TXN_90121066EF1C48CB,2026-07-01 22:42:41.016910+00:00,ACC_00449,116.22,fuel,0,2,0
TXN_8FB45859150F44D3,2026-07-01 22:49:48.016910+00:00,ACC_00449,185.96,restaurant,1,3,0
TXN_3A472EFCF01F47B7,2026-07-01 23:09:02.016910+00:00,ACC_00449,23.82,fuel,0,4,0
TXN_88FFDE2E143440DB,2026-07-01 23:40:45.016910+00:00,ACC_00449,62.57,hotel,0,3,0
TXN_76EAEC05CA8D42D4,2026-07-01 23:49:07.016910+00:00,ACC_00449,73.17,fuel,0,3,0
TXN_2C73E50A10A64BC6,2026-07-02 00:29:24.016910+00:00,ACC_00449,64.37,restaurant,0,2,0
TXN_8C0F1863BE374B1A,2026-07-02 00:35:09.016910+00:00,ACC_00131,465.65,gaming,0,0,0
TXN_9B728DFE60D946C3,2026-07-02 01:13:10.016910+00:00,ACC_00166,9.56,gaming,0,0,0
TXN_211BB83DCC434B7C,2026-07-02 02:35:00.016910+00:00,ACC_00599,178.48,online_services,0,0,0
TXN_FC2D1E75C1E14891,2026-07-02 03:19:51.016910+00:00,ACC_00578,51.18,gaming,0,0,0
TXN_DB7EAB19FBFB4BA7,2026-07-02 03:59:48.016910+00:00,ACC_00668,71.55,hotel,0,0,0
TXN_BEE54C27F1ED4B91,2026-07-02 04:20:40.016910+00:00,ACC_00916,60.23,fuel,0,0,0
TXN_3AFED7399B1B41D6,2026-07-02 04:25:03.016910+00:00,ACC_00931,66.52,online_services,0,0,0
TXN_F852A18B510A4F8B,2026-07-02 06:07:48.016910+00:00,ACC_00272,18.35,restaurant,0,0,0
TXN_D012D1CC2E9644AF,2026-07-02 06:25:26.016910+00:00,ACC_00354,50.66,jewelry,0,0,0
TXN_702C950AEF154C1F,2026-07-02 07:01:33.016910+00:00,ACC_00425,559.97,travel,0,0,0
TXN_CA7BFC14999C4E19,2026-07-02 08:05:24.016910+00:00,ACC_00690,14.49,restaurant,0,0,0
TXN_C3CED58069264F2E,2026-07-02 09:24:04.016910+00:00,ACC_00572,101.4,jewelry,0,0,0
TXN_73640F21B7174B14,2026-07-02 09:48:24.016910+00:00,ACC_00572,28.29,clothing,0,1,0
TXN_B430B8CEB00C4549,2026-07-02 09:51:17.016910+00:00,ACC_00572,97.8,gaming,0,2,0
TXN_C3D08D9154C54FA0,2026-07-02 10:06:29.016910+00:00,ACC_00572,81.57,electronics,0,3,0
TXN_D3709E15E6384628,2026-07-02 10:09:11.016910+00:00,ACC_00572,15000.0,travel,1,7,0
TXN_414DAED1B1274579,2026-07-02 10:26:22.016910+00:00,ACC_00572,15000.0,travel,1,6,0
TXN_9D8A748879F94683,2026-07-02 10:53:33.016910+00:00,ACC_00572,140.04,hotel,0,3,0
TXN_230EBB1EBFFE4224,2026-07-02 11:15:41.016910+00:00,ACC_00572,22.81,fuel,0,2,0
TXN_D3421C03369B4E4F,2026-07-02 11:38:40.016910+00:00,ACC_00262,12.48,other,0,0,0
TXN_6F9A41A9E6D74B83,2026-07-02 12:17:33.016910+00:00,ACC_00684,15000.0,travel,1,7,1
TXN_A288EF4A36A14DDD,2026-07-02 13:25:36.016910+00:00,ACC_00555,49.9,grocery,0,0,0
TXN_41C389D0A9E0493F,2026-07-02 13:27:24.016910+00:00,ACC_00945,6.72,grocery,0,0,0
TXN_9529D4E8FA1C4535,2026-07-02 13:38:25.016910+00:00,ACC_00193,183.93,grocery,0,0,0
TXN_6729E8D1DBF04D1F,2026-07-02 13:59:10.016910+00:00,ACC_00501,4.65,restaurant,0,0,0
TXN_09DC5FF68E104B57,2026-07-02 14:03:56.016910+00:00,ACC_00163,24.33,clothing,0,0,0
TXN_6D27B0C0431B4FEE,2026-07-02 14:27:33.016910+00:00,ACC_00938,22.84,online_services,0,0,0
TXN_F959770887AF4420,2026-07-02 14:52:04.016910+00:00,ACC_00519,16.5,restaurant,0,0,0
TXN_F3C2AC02943C4F8B,2026-07-02 15:37:11.016910+00:00,ACC_00551,19.25,pharmacy,0,0,0
TXN_ED63321D972143D0,2026-07-02 16:29:04.016910+00:00,ACC_00155,45.01,travel,0,0,0
TXN_053AC3735B6F4CD5,2026-07-02 18:15:48.016910+00:00,ACC_00207,129.93,hotel,0,0,0
TXN_0A20AE6614D64D13,2026-07-02 18:17:58.016910+00:00,ACC_00850,98.88,fuel,0,0,0
TXN_55772F8D172A4CF1,2026-07-02 19:11:15.016910+00:00,ACC_00988,38.48,pharmacy,0,0,0
TXN_E9DDCFE5841C44B6,2026-07-02 19:19:04.016910+00:00,ACC_00450,67.61,clothing,1,0,0
TXN_E5A209B97FAD4A20,2026-07-02 19:22:04.016910+00:00,ACC_00924,37.46,clothing,0,0,0
TXN_A1285DD91FB749A5,2026-07-02 19:59:16.016910+00:00,ACC_00350,43.27,grocery,0,0,0
TXN_F4DF701BADCD4C2D,2026-07-02 20:02:15.016910+00:00,ACC_00194,48.42,pharmacy,0,0,0
TXN_642A4F7D0963458A,2026-07-02 20:24:29.016910+00:00,ACC_00746,54.57,restaurant,0,0,0
TXN_3D5DB831D4E14D19,2026-07-02 20:30:44.016910+00:00,ACC_00746,59.82,electronics,0,1,0
TXN_21A1152A185B4907,2026-07-02 20:37:59.016910+00:00,ACC_00746,13.36,restaurant,0,2,0
TXN_A12A1BD05F9342F7,2026-07-02 20:56:31.016910+00:00,ACC_00746,7.28,other,0,3,0
TXN_AB932D1C071447B5,2026-07-02 21:50:03.016910+00:00,ACC_00978,181.33,restaurant,0,0,0
TXN_A589B4853C9542B7,2026-07-02 21:52:45.016910+00:00,ACC_00247,1342.0,jewelry,0,0,0
TXN_CE32E019F67C4911,2026-07-02 22:00:13.016910+00:00,ACC_00829,41.97,gaming,1,0,0
TXN_737CEE074AAA4086,2026-07-02 22:20:21.016910+00:00,ACC_00829,38.67,grocery,0,1,0
TXN_43988B8DF55E418C,2026-07-02 22:25:06.016910+00:00,ACC_00829,169.09,fuel,0,2,0
TXN_51CA606583064AD7,2026-07-02 22:37:26.016910+00:00,ACC_00829,36.94,electronics,0,3,0
TXN_5ECAA9F94CA34841,2026-07-02 22:45:46.016910+00:00,ACC_00829,48.94,electronics,0,4,0
TXN_6513E07225C64733,2026-07-02 23:41:44.016910+00:00,ACC_00829,207.33,gaming,0,1,0
